;Suburb;Rooms;Type;Price;Postcode;Bathroom;Distance;Landsize;BuildingArea;YearBuilt;Regionname;Propertycount;date_month;zipcode;airbnb_record_count;airbnb_price_mean;airbnb_weekly_price_mean;airbnb_monthly_price_mean;CouncilArea
3583;Kew;4;h;2590000.0;3101.0;2.0;5.6;660.0;215.0;1928.0;Southern Metropolitan;10331.0;2017-03-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3584;Kew;4;h;2625000.0;3101.0;2.0;5.6;717.0;225.0;1890.0;Southern Metropolitan;10331.0;2017-03-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3585;Kew;4;h;2265000.0;3101.0;1.0;5.6;650.0;242.0;1930.0;Southern Metropolitan;10331.0;2017-03-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3586;Kew;5;h;1975000.0;3101.0;2.0;5.6;531.0;1022.0;1890.0;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3587;Kew;4;h;2075000.0;3101.0;2.0;5.6;764.0;;;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3588;Kew;5;h;2550000.0;3101.0;4.0;5.6;597.0;342.0;2016.0;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3589;Kew;4;h;2240000.0;3101.0;2.0;5.6;820.0;;;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3590;Kew;2;h;1275000.0;3101.0;1.0;5.6;381.0;;;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3591;Kew;3;t;1330000.0;3101.0;2.0;5.6;205.0;184.0;1995.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3592;Kew;3;u;720000.0;3101.0;1.0;5.6;0.0;;;Southern Metropolitan;10331.0;2016-05-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3593;Kew;3;h;1450000.0;3101.0;2.0;5.6;247.0;204.0;1998.0;Southern Metropolitan;10331.0;2016-05-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3594;Kew;2;u;551000.0;3101.0;1.0;5.6;0.0;86.0;1992.0;Southern Metropolitan;10331.0;2016-04-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3595;Kew;4;h;2800000.0;3101.0;1.0;5.6;919.0;;;Southern Metropolitan;10331.0;2016-04-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3596;Kew;2;u;557000.0;3101.0;1.0;5.6;0.0;;;Southern Metropolitan;10331.0;2016-09-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3597;Kew;3;h;1410000.0;3101.0;1.0;5.6;519.0;;;Southern Metropolitan;10331.0;2016-09-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3598;Kew;4;t;1000000.0;3101.0;3.0;5.6;317.0;;;Southern Metropolitan;10331.0;2016-09-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3599;Kew;4;h;2450000.0;3101.0;2.0;5.6;1012.0;;1900.0;Southern Metropolitan;10331.0;2016-09-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3600;Kew;4;h;2460000.0;3101.0;4.0;5.6;737.0;293.0;1910.0;Southern Metropolitan;10331.0;2016-09-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3601;Kew;4;h;2850000.0;3101.0;2.0;5.6;690.0;248.0;1890.0;Southern Metropolitan;10331.0;2017-02-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3602;Kew;5;h;2425000.0;3101.0;2.0;5.6;534.0;237.0;1890.0;Southern Metropolitan;10331.0;2017-02-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3603;Kew;2;u;610000.0;3101.0;1.0;5.6;745.0;72.0;1968.0;Southern Metropolitan;10331.0;2017-02-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3604;Kew;3;u;955000.0;3101.0;2.0;5.6;140.0;121.0;1980.0;Southern Metropolitan;10331.0;2017-02-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3605;Kew;2;t;707500.0;3101.0;1.0;5.6;124.0;86.0;1992.0;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3606;Kew;3;h;1410000.0;3101.0;2.0;5.6;442.0;;;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3607;Kew;3;t;732000.0;3101.0;1.0;5.6;904.0;110.0;1980.0;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3608;Kew;2;h;2875000.0;3101.0;1.0;5.6;1065.0;90.0;1910.0;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3609;Kew;3;h;1565000.0;3101.0;1.0;5.6;535.0;;1947.0;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3610;Kew;2;u;480000.0;3101.0;2.0;5.6;0.0;;2005.0;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3611;Kew;4;h;1725000.0;3101.0;2.0;5.6;709.0;;;Southern Metropolitan;10331.0;2016-06-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3612;Kew;3;h;1500000.0;3101.0;1.0;5.6;857.0;130.0;1941.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3613;Kew;4;h;1750000.0;3101.0;3.0;5.6;641.0;230.0;2010.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3614;Kew;3;u;1100000.0;3101.0;1.0;5.6;0.0;115.0;1935.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3615;Kew;3;h;1290000.0;3101.0;1.0;5.6;321.0;;;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3616;Kew;3;h;1440000.0;3101.0;1.0;5.6;298.0;130.0;1900.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3617;Kew;4;h;2560000.0;3101.0;3.0;5.6;670.0;346.0;1990.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3618;Kew;5;h;2600000.0;3101.0;2.0;5.6;674.0;281.0;1959.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3619;Kew;4;h;2245000.0;3101.0;3.0;5.6;627.0;;;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3620;Kew;5;h;3280000.0;3101.0;5.0;5.6;480.0;147.0;1979.0;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3621;Kew;3;t;730000.0;3101.0;2.0;5.6;0.0;;;Southern Metropolitan;10331.0;2016-11-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3622;Kew;3;h;1211000.0;3101.0;1.0;5.6;633.0;;;Southern Metropolitan;10331.0;2016-05-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3623;Kew;2;u;891000.0;3101.0;1.0;5.6;121.0;;;Southern Metropolitan;10331.0;2016-05-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3624;Kew;3;u;620000.0;3101.0;1.0;5.6;0.0;112.0;1970.0;Southern Metropolitan;10331.0;2016-05-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3625;Kew;4;h;2600000.0;3101.0;3.0;5.6;700.0;700.0;1992.0;Southern Metropolitan;10331.0;2016-08-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3626;Kew;5;h;2800000.0;3101.0;2.0;5.6;920.0;241.0;1900.0;Southern Metropolitan;10331.0;2016-08-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3627;Kew;3;h;1420000.0;3101.0;2.0;5.6;275.0;153.0;1999.0;Southern Metropolitan;10331.0;2016-08-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3628;Kew;3;h;1800000.0;3101.0;2.0;5.6;336.0;139.0;1910.0;Southern Metropolitan;10331.0;2016-08-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3629;Kew;3;h;3065000.0;3101.0;2.0;5.6;773.0;;;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3630;Kew;1;u;395000.0;3101.0;1.0;5.6;0.0;55.0;2005.0;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3631;Kew;4;h;2250000.0;3101.0;3.0;5.6;741.0;307.0;1890.0;Southern Metropolitan;10331.0;2016-07-01;3101.0;107.0;139.5981308411215;609.75;1300.0;Boroondara
3632;Kew East;4;h;2490000.0;3102.0;2.0;7.5;712.0;14.0;;Southern Metropolitan;2671.0;2016-03-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3633;Kew East;2;u;620000.0;3102.0;1.0;7.5;0.0;;1970.0;Southern Metropolitan;2671.0;2016-03-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3634;Kew East;3;h;1750000.0;3102.0;1.0;7.5;650.0;;;Southern Metropolitan;2671.0;2017-04-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3635;Kew East;5;h;1950000.0;3102.0;2.0;7.5;711.0;253.0;1940.0;Southern Metropolitan;2671.0;2016-04-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3636;Kew East;2;u;605000.0;3102.0;1.0;7.5;0.0;83.0;1960.0;Southern Metropolitan;2671.0;2016-07-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3637;Kew East;3;h;1920000.0;3102.0;1.0;7.5;672.0;152.0;1940.0;Southern Metropolitan;2671.0;2016-10-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3638;Kew East;4;h;1610000.0;3102.0;2.0;7.5;763.0;;;Southern Metropolitan;2671.0;2016-12-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3639;Kew East;5;h;1850000.0;3102.0;3.0;7.5;787.0;;;Southern Metropolitan;2671.0;2016-12-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3640;Kew East;3;h;1615000.0;3102.0;1.0;7.5;702.0;127.0;1933.0;Southern Metropolitan;2671.0;2016-08-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3641;Kew East;4;h;1830000.0;3102.0;2.0;7.5;596.0;;1930.0;Southern Metropolitan;2671.0;2016-10-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3642;Kew East;3;h;1300000.0;3102.0;1.0;7.5;378.0;;;Southern Metropolitan;2671.0;2016-10-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3643;Kew East;3;h;1880000.0;3102.0;1.0;7.5;836.0;;;Southern Metropolitan;2671.0;2016-10-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3644;Kew East;4;h;2081000.0;3102.0;4.0;7.5;948.0;311.0;1960.0;Southern Metropolitan;2671.0;2016-04-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3645;Kew East;4;h;1315000.0;3102.0;2.0;7.5;458.0;200.0;1930.0;Southern Metropolitan;2671.0;2016-09-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3646;Kew East;3;h;1750000.0;3102.0;2.0;7.5;611.0;160.0;1930.0;Southern Metropolitan;2671.0;2016-09-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3647;Kew East;5;h;3028000.0;3102.0;5.0;7.5;696.0;;;Southern Metropolitan;2671.0;2017-03-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3648;Kew East;5;h;2100000.0;3102.0;3.0;7.5;695.0;360.0;1950.0;Southern Metropolitan;2671.0;2016-06-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3649;Kew East;2;u;1110000.0;3102.0;1.0;7.5;0.0;;;Southern Metropolitan;2671.0;2016-11-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3650;Kew East;4;h;2175000.0;3102.0;2.0;7.5;691.0;;1940.0;Southern Metropolitan;2671.0;2016-05-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3651;Kew East;6;h;1300000.0;3102.0;3.0;7.5;730.0;310.0;1968.0;Southern Metropolitan;2671.0;2016-05-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3652;Kew East;3;h;1350000.0;3102.0;2.0;7.5;414.0;;2005.0;Southern Metropolitan;2671.0;2016-08-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3653;Kew East;3;t;1963000.0;3102.0;2.0;7.5;426.0;;2010.0;Southern Metropolitan;2671.0;2016-09-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3654;Kew East;4;h;1315000.0;3102.0;2.0;7.5;458.0;200.0;1930.0;Southern Metropolitan;2671.0;2016-09-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3655;Kew East;3;t;1620000.0;3102.0;2.0;7.5;248.0;167.0;2012.0;Southern Metropolitan;2671.0;2017-02-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3656;Kew East;3;h;1770000.0;3102.0;1.0;7.5;698.0;;;Southern Metropolitan;2671.0;2016-06-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3657;Kew East;3;t;1260000.0;3102.0;2.0;7.5;284.0;;1990.0;Southern Metropolitan;2671.0;2016-06-01;3102.0;12.0;759.0833333333334;1589.0;5627.0;Boroondara
3658;Kooyong;2;h;1290000.0;3144.0;2.0;6.2;0.0;;;Southern Metropolitan;394.0;2016-10-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Boroondara
3659;Maidstone;3;h;670000.0;3012.0;1.0;9.2;564.0;;;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3660;Maidstone;3;t;615000.0;3012.0;2.0;9.2;165.0;161.0;2007.0;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3661;Maidstone;3;h;715000.0;3012.0;1.0;9.2;576.0;128.0;1970.0;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3662;Maidstone;4;h;826000.0;3012.0;2.0;9.2;308.0;185.0;2012.0;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3663;Maidstone;2;u;275000.0;3012.0;1.0;9.2;1972.0;63.0;1960.0;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3664;Maidstone;2;h;711000.0;3012.0;1.0;9.2;163.0;69.0;1920.0;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3665;Maidstone;3;t;640000.0;3012.0;2.0;9.2;214.0;;;Western Metropolitan;3873.0;2016-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3666;Maidstone;3;h;1200000.0;3012.0;1.0;9.2;589.0;;;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3667;Maidstone;2;h;927000.0;3012.0;1.0;9.2;524.0;139.0;;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3668;Maidstone;3;t;695000.0;3012.0;2.0;9.2;156.0;124.0;2012.0;Western Metropolitan;3873.0;2017-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3669;Maidstone;3;h;880000.0;3012.0;1.0;9.2;586.0;;;Western Metropolitan;3873.0;2017-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3670;Maidstone;2;u;485000.0;3012.0;1.0;9.2;152.0;;;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3671;Maidstone;3;h;490000.0;3012.0;1.0;9.2;306.0;91.0;1960.0;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3672;Maidstone;3;h;725000.0;3012.0;1.0;9.2;305.0;;;Western Metropolitan;3873.0;2016-07-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3673;Maidstone;3;h;676500.0;3012.0;2.0;9.2;250.0;;;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3674;Maidstone;2;h;502000.0;3012.0;1.0;9.2;144.0;79.0;2005.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3675;Maidstone;3;h;721000.0;3012.0;2.0;9.2;239.0;121.0;1955.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3676;Maidstone;4;h;1048000.0;3012.0;2.0;9.2;647.0;;1920.0;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3677;Maidstone;3;u;520000.0;3012.0;2.0;9.2;184.0;184.0;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3678;Maidstone;2;h;1000000.0;3012.0;1.0;9.2;700.0;;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3679;Maidstone;3;h;580000.0;3012.0;1.0;9.2;278.0;;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3680;Maidstone;3;h;840000.0;3012.0;1.0;9.2;584.0;81.0;1900.0;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3681;Maidstone;2;u;335000.0;3012.0;1.0;9.2;0.0;70.0;2009.0;Western Metropolitan;3873.0;2017-11-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3682;Maidstone;3;h;893000.0;3012.0;1.0;9.2;528.0;;;Western Metropolitan;3873.0;2016-12-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3683;Maidstone;3;h;832000.0;3012.0;1.0;9.2;300.0;125.0;1950.0;Western Metropolitan;3873.0;2016-12-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3684;Maidstone;2;h;646000.0;3012.0;1.0;9.2;270.0;95.0;1900.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3685;Maidstone;3;h;673000.0;3012.0;1.0;9.2;285.0;107.0;1910.0;Western Metropolitan;3873.0;2016-05-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3686;Maidstone;3;t;728000.0;3012.0;2.0;9.2;218.0;;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3687;Maidstone;2;t;600000.0;3012.0;1.0;9.2;127.0;112.0;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3688;Maidstone;3;h;695000.0;3012.0;1.0;9.2;214.0;146.0;2007.0;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3689;Maidstone;3;h;935000.0;3012.0;1.0;9.2;485.0;;;Western Metropolitan;3873.0;2016-10-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3690;Maidstone;2;u;349000.0;3012.0;1.0;9.2;0.0;69.0;2011.0;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3691;Maidstone;3;t;555000.0;3012.0;1.0;9.2;210.0;121.0;2012.0;Western Metropolitan;3873.0;2016-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3692;Maidstone;3;h;815000.0;3012.0;1.0;9.2;0.0;;;Western Metropolitan;3873.0;2016-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3693;Maidstone;3;h;915000.0;3012.0;1.0;9.2;667.0;;;Western Metropolitan;3873.0;2016-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3694;Maidstone;2;u;352500.0;3012.0;1.0;9.2;15100.0;66.0;2012.0;Western Metropolitan;3873.0;2017-03-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3695;Maidstone;2;h;600000.0;3012.0;1.0;9.2;194.0;;;Western Metropolitan;3873.0;2016-06-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3696;Maidstone;4;h;690000.0;3012.0;2.0;9.2;270.0;;;Western Metropolitan;3873.0;2016-06-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3697;Maidstone;5;h;1350000.0;3012.0;3.0;9.2;527.0;358.0;2009.0;Western Metropolitan;3873.0;2016-11-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3698;Maidstone;3;h;930000.0;3012.0;1.0;9.2;492.0;;;Western Metropolitan;3873.0;2016-11-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3699;Maidstone;2;t;510000.0;3012.0;1.0;9.2;118.0;91.0;2014.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3700;Maidstone;3;h;725500.0;3012.0;2.0;9.2;214.0;;;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3701;Maidstone;3;h;746000.0;3012.0;1.0;9.2;314.0;;1950.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3702;Maidstone;3;h;750000.0;3012.0;2.0;9.2;782.0;;;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3703;Maidstone;2;u;360000.0;3012.0;2.0;9.2;0.0;90.0;;Western Metropolitan;3873.0;2016-04-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3704;Maidstone;4;h;765000.0;3012.0;1.0;9.2;672.0;;1955.0;Western Metropolitan;3873.0;2016-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3705;Maidstone;4;h;1060000.0;3012.0;2.0;9.2;660.0;;;Western Metropolitan;3873.0;2016-09-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3706;Maidstone;3;h;740000.0;3012.0;1.0;9.2;333.0;;1950.0;Western Metropolitan;3873.0;2017-02-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3707;Maidstone;2;h;770000.0;3012.0;1.0;9.2;329.0;;1955.0;Western Metropolitan;3873.0;2017-02-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3708;Maidstone;3;h;490000.0;3012.0;1.0;9.2;269.0;80.0;1960.0;Western Metropolitan;3873.0;2016-07-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3709;Maidstone;3;t;657000.0;3012.0;2.0;9.2;159.0;;;Western Metropolitan;3873.0;2016-07-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3710;Maidstone;2;h;830000.0;3012.0;1.0;9.2;318.0;;;Western Metropolitan;3873.0;2016-11-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3711;Maidstone;4;h;675000.0;3012.0;1.0;9.2;595.0;80.0;1950.0;Western Metropolitan;3873.0;2016-05-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3712;Maidstone;3;h;865000.0;3012.0;1.0;9.2;381.0;121.0;1940.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3713;Maidstone;2;t;600000.0;3012.0;2.0;9.2;145.0;112.0;2012.0;Western Metropolitan;3873.0;2016-08-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Boroondara
3714;Maidstone;4;h;773000.0;3012.0;1.0;9.2;333.0;137.0;1970.0;Western Metropolitan;3873.0;2016-07-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Stonnington
3715;Maidstone;3;h;905000.0;3012.0;1.0;9.2;686.0;;;Western Metropolitan;3873.0;2016-07-01;3012.0;76.0;112.63157894736842;518.0;2335.0;Maribyrnong
3716;Malvern;2;u;570500.0;3144.0;1.0;7.4;0.0;;;Southern Metropolitan;4675.0;2017-04-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3717;Malvern;2;u;1350000.0;3144.0;2.0;7.4;0.0;;;Southern Metropolitan;4675.0;2017-04-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3718;Malvern;3;h;2050000.0;3144.0;2.0;7.4;231.0;180.0;1890.0;Southern Metropolitan;4675.0;2016-04-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3719;Malvern;4;h;2300000.0;3144.0;2.0;7.4;599.0;;1977.0;Southern Metropolitan;4675.0;2016-04-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3720;Malvern;4;h;2400000.0;3144.0;2.0;7.4;586.0;195.0;1890.0;Southern Metropolitan;4675.0;2016-06-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3721;Malvern;2;u;569000.0;3144.0;1.0;7.4;0.0;;1970.0;Southern Metropolitan;4675.0;2016-07-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3722;Malvern;3;h;2025000.0;3144.0;2.0;7.4;396.0;105.0;1910.0;Southern Metropolitan;4675.0;2016-07-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3723;Malvern;3;h;1950000.0;3144.0;1.0;7.4;325.0;;;Southern Metropolitan;4675.0;2016-07-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3724;Malvern;3;h;1895000.0;3144.0;2.0;7.4;258.0;;;Southern Metropolitan;4675.0;2016-07-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3725;Malvern;2;u;635000.0;3144.0;1.0;7.4;0.0;;1970.0;Southern Metropolitan;4675.0;2016-08-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3726;Malvern;2;u;611000.0;3144.0;1.0;7.4;0.0;68.0;2008.0;Southern Metropolitan;4675.0;2016-08-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3727;Malvern;2;h;1611000.0;3144.0;1.0;7.4;277.0;;;Southern Metropolitan;4675.0;2016-12-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
3728;Malvern;3;t;1390000.0;3144.0;2.0;7.4;227.0;181.0;1995.0;Southern Metropolitan;4675.0;2016-05-01;3144.0;45.0;290.84444444444443;1984.375;8634.2;Maribyrnong
